cod_lcin,descricao,quantidade,unidade,custoUnit,marca
8259,"Lampada Vapor de Sodio 400 W, bulbo Tubular, Clara, base E-40, Fluxo Luminoso 55800 Lumens ou maior, IRC minimo > 20, posicao de funcionamento universal, vida mediana 32000 h ou maior, temperatura de cor 2000k Eficiencia luminosa (139lm/W) ou maior. Selo PROCEL Garantia: 12 meses ",,Peca," 26,06 ", EMPALUX 
8260,"Lampada Vapor de Sodio 070 W, bulbo Ovoide, Difusa, base E-27, Fluxo Luminoso 5700 Lumens ou maior, IRC minimo > 20, posicao de funcionamento universal, vida mediana 28000 h ou maior, temperatura de cor 2000k Eficiencia luminosa (86lm/W) ou maior. Selo PROCEL Garantia: 12 meses ",,Peca," 21,82 ", GOLDEN 
8261,"Lampada Vapor Metalico Bilateral 70W, Clara, Fluxo luminioso 6750 lumens ou maior, IRC minimo >90, posicao de funcionamento +- 45GR, vida mediana 15000 h ou maior, temperatura de cor 4100k, eficiencia luminosa (92 lm/w) ou maior. Garantia: 12 meses ",,Peca," 22,42 ", GE 
8262,"Lampada Vapor Metalico Bilateral 150W, Clara, Fluxo luminioso 15000 lumens ou maior, IRC minimo >90, posicao de funcionamento +- 45GR, vida mediana 15000 h ou maior, temperatura de cor 4000 K, eficiencia luminosa (101 lm/w) ou maior. Garantia: 12 meses ",,Peca," 26,21 ", GE 
8263,"Lampada Vapor Metalico tubular E40 150W, tubular clara, Fluxo luminoso 14500 lumens ou maior, IRC minimo >70, posicao de funcionamento universal, vida mediana 15000h ou maior, temperatura de cor 5000k. Garantia: 12 meses ",,Peca," 26,64 ", EMPALUX 
8264,"Lampada Vapor Metalico tubular E40 250W, tubular clara, Fluxo luminoso 20000 lumens ou maior, IRC minimo >70, posicao de funcionamento universal, vida mediana 15000h ou maior, temperatura de cor 5000k. Garantia: 12 meses ",,Peca," 30,30 ", EMPALUX 
8265,"Lampada Vapor Metalico tubular E40 400W, tubular clara, Fluxo luminoso 35000 lumens ou maior, IRC minimo >70, posicao de funcionamento universal, vida mediana 15000h ou maior, temperatura de cor 5000k. Garantia: 12 meses ",,Peca," 35,12 ", EMPALUX 
8266,"Lampada Espiral compacta 14W 220V temperatura da cor 6400 k, bocal E27, IRC minimo >80, posicao de funcionamento universal, vida mediana 6000 h ",,Peca," 5,59 ", TASCHIBRA 
8267,"Lampada Espiral compacta 25W 220V temperatura da cor 2700 k, bocal E27, IRC minimo >80, posicao de funcionamento universal, vida mediana 6000 h ",,Peca," 6,99 ", TASCHIBRA 
8268,"Lampada Espiral compacta 45W 220V temperatura da cor 6400 k, bocal E27, IRC minimo >80, posicao de funcionamento universal, vida mediana 6000 h ",,Peca," 26,73 ", TASCHIBRA 
8269,"Luminaria publica em aluminio anodizado interior e exterior, para uso externo, potencia 070/150W fechada com policarbonato, com soquete E-27, fecho em aco inoxidavel que permite o fechamento da parte superior e inferior com alta pressao ",,Peca," 57,11 ", EMPALUX 
8270,"Luminaria publica em aluminio anodizado interior e exterior, para uso externo, potencia 250/400 w fechada com policarbonato, com soquete E-40, fecho em aco inoxidavel que permite o fechamento da parte superior e inferior com alta pressao ",,Peca," 89,88 ", OLIVO 
8271,"Luminaria publica para lampada 70/150W, corpo e aro em aluminio injetado a alta pressao, refrator em vidro policurvo temperado, refletor estampado em chapa de aluminio anodizado e selado, soquete de porcelana esmaltada rosca E-27, abertura atraves de fecho rapido de pressao em aco inox, cabos de silicone 200C 750V, com base para rele, acabamento com pintura eletrostatica, norma NBR IEC 60598-1, NBR 15129, IP 66 ",,Peca," 166,58 ", EMPALUX 
8272,"Luminaria publica para lampada 250/400W, corpo e aro em aluminio injetado a alta pressao, refrator em vidro policurvo temperado, refletor estampado em chapa de aluminio anodizado e selado, soquete de porcelana esmaltada rosca E-40, abertura atraves de fecho rapido de pressao em aco inox, cabos de silicone 200C 750V, com base para rele, acabamento com pintura eletrostatica, norma NBR IEC 60598-1, NBR 15129, IP 66 ",,Peca," 240,13 ", EMPALUX 
8273,"Reator vapor de Sodio 070 w - 220 v - baixa perda, uso externo galvanizado, com ignitor e capacitor incorporado, fator de potencia maior ou igual a 0,93 - garantia minima exigida de 5 anos, gravada de forma legivel e indelevel no corpo do reator, cabos conforme E-313. 0047 de 02/05/2011 - Selo PROCEL ",,Peca," 50,02 ", IDEAL 
8274,"Reator vapor de Sodio 150 w - 220 v - baixa perda, uso externo galvanizado, com ignitor e capacitor incorporado, fator de potencia maior ou igual a 0,93 - garantia minima exigida de 5 anos, gravada de forma legivel e indelevel no corpo do reator, cabos conforme E-313. 0047 de 02/05/2011 - Selo PROCEL ",,Peca," 37,81 ", IDEAL 
8275,"Reator vapor de Sodio 250 w - 220 v - baixa perda, uso externo galvanizado, com ignitor e capacitor incorporado, fator de potencia maior ou igual a 0,94 - garantia minima exigida de 5 anos, gravada de forma legivel e indelevel no corpo do reator, cabos conforme E-313. 0047 de 02/05/2011 - Selo PROCEL ",,Peca," 88,37 ", DEMAPE 
8276,"Reator vapor de Sodio 400 w - 220 v - baixa perda, uso externo galvanizado, com ignitor e capacitor  incorporado, fator de potencia maior ou igual a 0,94 - garantia minima exigida de 5 anos, gravada de forma legivel e indelevel no corpo do reator, cabos conforme E-313. 0047 de 02/05/2011 - Selo PROCEL ",,Peca," 115,96 ", DEMAPE 
8277,"Reator interno para lampada vapor de sodio e metalica 70W, 220V, 60HZ, fator de potencia 0,93 (min), com ignitor, conforme NBR 14305 e Selo PROCEL ",,Peca," 38,90 ", IDEAL 
8278,"Reator interno para lampada vapor de sodio e metalica 150W, 220V, 60HZ, fator de potencia 0,94 (min), com ignitor, conforme NBR 14305 e Selo PROCEL ",,Peca," 36,90 ", DEMAPE 
8279,"Reator interno para lampada vapor de sodio e metalica 250W, 220V, 60HZ, fator de potencia 0,94 (min), com ignitor, conforme NBR 14305 e Selo PROCEL ",,Peca," 71,48 ", DEMAPE 
8280,"Reator interno para lampada vapor de sodio e metalica 400W, 220V, 60HZ, fator de potencia 0,94 (min), com ignitor, conforme NBR 14305 e Selo PROCEL ",,Peca," 89,23 ", DEMAPE 
5454,Bocal de porcelana E27 ,,Peca," 2,31 ", DECORLUX 
5455,Bocal porcelana E40 ,,Peca," 3,06 ", DECORLUX 
5457,Rele fotoeletronico padrao Celesc ,,Peca," 13,96 ", DREIK 
8282,Armacao 01 estribo com isolador roldana ,,Peca," 10,65 ", ROMAGNOLE GERMER 
8283,Alca Pre Formada ou Laco ate 2 AWG ,,Peca," 2,98 ", CONIMEL 
8284,"Conector de perfuracao para utilizacao em redes secundarias multiplexadas ate 1kV, em material polimerico, conexao principal: 25-150mm, conexao secundaria: 25-150mm, contatos em cobre estanhado ",,Peca," 8,74 ", INTELLI 
8285,"Haste terra cobre 3/4""x2400mm x 13mm alta camada com conector cunha cabo-haste ",,Peca," 47,08 ", INTELLI 
8286,"Kit Postinho Monofasico 50A, 8/150daN, Padrao CELESC ",,Peca," 990,97 ", JOIARTE 
8287,"Kit Postinho Trifasico 50A, 8/150daN, Padrao CELSC ",,Peca," 1.615,72 ", JOIARTE 
8288,"Poste Teleconico curvo flangeado, em aco galvanizado SAE 1020, 6 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1/2"" ",,Peca," 612,07 ", NEWLUX 
8289,"Poste Teleconico curvo flangeado, em aco galvanizado SAE 1020, 10 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 3/4"" ",,Peca," 1.240,02 ", NEWLUX 
8290,"Poste Teleconico curvo duplo, flangeado, em aco galvanizado SAE 1020, 6 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1/2"" ",,Peca," 759,45 ", NEWLUX 
8291,"Poste Teleconico curvo duplo, flangeado, em aco galvanizado SAE 1020, 10 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 3/4"" ",,Peca," 1.324,64 ", NEWLUX 
8292,"Poste Teleconico reto flangeado, em aco galvanizado SAE 1020, 12 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1"" ",,Peca," 1.255,60 ", NEWLUX 
8293,"Poste Teleconico reto flangeado, em aco galvanizado SAE 1020, 13 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1"" ",,Peca," 1.998,63 ", NEWLUX 
8294,"Poste Teleconico reto flangeado, em aco galvanizado SAE 1020, 14 metros de altura. NBR-14744, com 4 chumbadores tipo ""J"" de 1"" ",,Peca," 2.276,07 ", NEWLUX 
8295,"Tampao de Ferro Nodular 125kN NBR 10160, Padrao Celesc 700x460mm ",,Peca," 314,77 ", ZEUS DO BRASIL 
8296,"Braco para iluminacao publica em formato de Y, para duas luminarias, galvanizado por imersao a quente com camada de 100 micras de media e 86 no ponto minimo, de 4 metros de comprimento, curvo e espessura da chapa # 3,00mm, diametro  externo tubo de 46 a 49,0mm, com sapata de fixacao possuir furo para dois parafusos 16 mm ",,peca," 573,75 ", NEWLUX 
8297,"Caixa de Passagem para cabos eletrico, em concreto pre-moldado FCK 20Mpa, 35x35x24 externo, espessura de 3cm, sem fundo e com tampa ",,peca," 40,79 ", CAIXA NORTE  
8298,"Mini-Disjuntor tipo DIN, termomagnetico, tripolar, curva C, corrente nominal de 10 a 20A, 5 kA. NBR IEC-947-2 ",,peca," 6,96 ", STECK 
8299,"Mini-Disjuntor tipo DIN, termomagnetico, tripolar, curva C, corrente nominal de 30 a 50A, 5 kA. NBR IEC-947-2 ",,peca," 39,81 ", STECK 
8300,"Mini-Disjuntor tipo DIN, termomagnetico, monopolar, curva C, corrente nominal de 10 a 20A, 5 kA. NBR IEC-947-2 ",,peca," 6,96 ", STECK 
8301,"Mini-Disjuntor tipo DIN, termomagnetico, monopolar, curva C, corrente nominal de 4 a 6A, 5 kA. NBR IEC-947-2 ",,peca," 6,96 ", STECK 
8302,"Eletroduto em aco galvanizado 1.1/2"" por imersao a quente conforme NBR 5597/5598 ",,peca," 33,43 ", ZETONE 
8303,"Eletroduto em aco galvanizado 2"" por imersao a quente conforme NBR 5597/5598 ",,peca," 51,61 ", ZETONE 
8304,"Luminaria em polieleno de alta densidade, a prova de vandalismo. Refletor em chapa de aluminio repuxado, anodizado e selado. Suporte de fixacao, reator, pinaculo e rosetas em liga de aluminio fundido. Encaixe no diametro de 60,3 mm. Dimensões aproximadas de 410x244x860mm ",,peca," 301,68 ", NEWLUX 
8305,"Poste ornamental de 10m flangeado, destinado a iluminacao publica constituido com tubos de aco de diversos diametros sendo o braco simples formado por 2 tubos curvados, para fixacao de luminaria publica com encaixe no diametro de 60,3 mm. Engastado. Pintura em polieste com cor ser definida pelo municipio. Modelo de referencia PO 591 NEW LUX ou similar ou equivalente ou de igual ou melhor qualidade ",,peca," 2.145,13 ", NEWLUX 
8306,"Poste ornamental de 9m flangeado, destinado a iluminacao publica, Galvanizado a fogo, com braco auxiliar para fixacao de luminaria publica com encaixe no diametro de 60,3 mm. Pintura em poliester com cor a ser definida pelo municipio. Modelo de referencia Porto Seguro Metal Sinter ou similar ou equivalente ou de igual ou melhor qualidade ",,peca," 1.693,00 ", METALSINTER 
8307,"Poste ornamental de 14m flangeado, destinado a iluminacao publica, Galvanizado a fogo, com braco auxiliar para fixacao de luminaria publica com encaixe no diametro de 60,3 mm. Pintura em poliester com cor a ser definida pelo municipio. Modelo de referencia Porto Seguro Metal Sinter ou similar ou equivalente ou de igual ou melhor qualidade ",,peca," 2.445,42 ", METALSINTER 
8308,"Projetor RGB de 50W, vida util minima de 30.000, fluxo luminoso minima de 3.000 lumens,  IP65, Bivolt, garantia de 12 meses ",,peca," 214,30 ", OLIVO 
8309,Suporte para luminaria publica em topo de poste Duplo Paralelo ,,peca," 63,65 ", OLIVO 
